Group_Name_artist_album,Years_Active_artist_album,album_id,Hit,url_album,release_date_album,name_album,track_id,name_track,popularity_track,spotify_embed_url_track,popularity_album,artist_id_artist_album,duration_ms_track,explicit_track,acousticness_tf,danceability_tf,energy_tf,instrumentalness_tf,key_tf,liveness_tf,loudness_tf,mode_tf,speechiness_tf,tempo_tf,time_signature_tf,valence_tf
Tom Petty and the Heartbreakers,1976-1987,2ztfSQWXGq5RKDItE9E3oQ,0,https://i.scdn.co/image/b4501ab151d068894e32558dba78f5b167acc1dd,11/2/1982,Long After Dark,5eMZ3EPIMGoWlrrVhxatdv,You Got Lucky,36,https://embed.spotify.com/?uri=spotify:track:5eMZ3EPIMGoWlrrVhxatdv,33,4tX2TplrkIP4v05BNC903e,217960,FALSE,0.0481,0.69,0.649,1.38E-05,9,0.0553,-6.721,0,0.0272,114.771,4,0.626
Tom Petty and the Heartbreakers,1976-1987,2ztfSQWXGq5RKDItE9E3oQ,0,https://i.scdn.co/image/b4501ab151d068894e32558dba78f5b167acc1dd,11/2/1982,Long After Dark,2MAnZuuPH6bayqJO7EdQFs,Deliver Me,23,https://embed.spotify.com/?uri=spotify:track:2MAnZuuPH6bayqJO7EdQFs,33,4tX2TplrkIP4v05BNC903e,208066,FALSE,0.00531,0.571,0.886,0.000486,10,0.267,-5.576,1,0.0419,122.766,4,0.774
Tom Petty and the Heartbreakers,1976-1987,2ztfSQWXGq5RKDItE9E3oQ,0,https://i.scdn.co/image/b4501ab151d068894e32558dba78f5b167acc1dd,11/2/1982,Long After Dark,0jVm8tMbpsDN7goNU6NyzL,Change Of Heart,29,https://embed.spotify.com/?uri=spotify:track:0jVm8tMbpsDN7goNU6NyzL,33,4tX2TplrkIP4v05BNC903e,198762,FALSE,0.00263,0.537,0.87,4.89E-05,0,0.824,-4.686,1,0.0316,122.545,4,0.958
Tom Petty and the Heartbreakers,1976-1987,2ztfSQWXGq5RKDItE9E3oQ,0,https://i.scdn.co/image/b4501ab151d068894e32558dba78f5b167acc1dd,11/2/1982,Long After Dark,4BjjeclMoQE7sIumDYRiq0,Finding Out,21,https://embed.spotify.com/?uri=spotify:track:4BjjeclMoQE7sIumDYRiq0,33,4tX2TplrkIP4v05BNC903e,216373,FALSE,0.000224,0.359,0.941,0,8,0.134,-4.527,1,0.0786,159.097,4,0.652
Tom Petty and the Heartbreakers,1976-1987,2ztfSQWXGq5RKDItE9E3oQ,0,https://i.scdn.co/image/b4501ab151d068894e32558dba78f5b167acc1dd,11/2/1982,Long After Dark,2zRf7G1LNe1D6jXQw1zZfr,We Stand A Chance,22,https://embed.spotify.com/?uri=spotify:track:2zRf7G1LNe1D6jXQw1zZfr,33,4tX2TplrkIP4v05BNC903e,218760,FALSE,0.069,0.619,0.819,0.00167,11,0.0539,-5.085,0,0.0294,114.822,4,0.905
Tom Petty and the Heartbreakers,1976-1987,2ztfSQWXGq5RKDItE9E3oQ,0,https://i.scdn.co/image/b4501ab151d068894e32558dba78f5b167acc1dd,11/2/1982,Long After Dark,7qqxZi3lnnNNdoeUOwzN6g,Straight Into Darkness,33,https://embed.spotify.com/?uri=spotify:track:7qqxZi3lnnNNdoeUOwzN6g,33,4tX2TplrkIP4v05BNC903e,229000,FALSE,0.0114,0.522,0.906,5.98E-06,5,0.326,-5.467,0,0.0599,123.256,4,0.511
Tom Petty and the Heartbreakers,1976-1987,2ztfSQWXGq5RKDItE9E3oQ,0,https://i.scdn.co/image/b4501ab151d068894e32558dba78f5b167acc1dd,11/2/1982,Long After Dark,7pfBopyS5sw5ScDAwgOfz4,The Same Old You,21,https://embed.spotify.com/?uri=spotify:track:7pfBopyS5sw5ScDAwgOfz4,33,4tX2TplrkIP4v05BNC903e,211394,FALSE,0.0177,0.649,0.914,0,0,0.218,-4.234,1,0.0298,112.109,4,0.95
Tom Petty and the Heartbreakers,1976-1987,2ztfSQWXGq5RKDItE9E3oQ,0,https://i.scdn.co/image/b4501ab151d068894e32558dba78f5b167acc1dd,11/2/1982,Long After Dark,7aSOQIbnPKwq3PE4oYKyjZ,Between Two Worlds,20,https://embed.spotify.com/?uri=spotify:track:7aSOQIbnPKwq3PE4oYKyjZ,33,4tX2TplrkIP4v05BNC903e,312893,FALSE,0.137,0.531,0.895,0.000332,7,0.255,-5.136,1,0.0267,97.902,4,0.696
Tom Petty and the Heartbreakers,1976-1987,2ztfSQWXGq5RKDItE9E3oQ,0,https://i.scdn.co/image/b4501ab151d068894e32558dba78f5b167acc1dd,11/2/1982,Long After Dark,2YjRaOhLqrmWCHmRgtGyc1,A Wasted Life,20,https://embed.spotify.com/?uri=spotify:track:2YjRaOhLqrmWCHmRgtGyc1,33,4tX2TplrkIP4v05BNC903e,276000,FALSE,0.445,0.51,0.502,8.13E-06,11,0.161,-8.775,1,0.028,99.032,4,0.318
Tom Petty and the Heartbreakers,1976-1987,5OO8oMupaMhIZhMrEM8ja3,0,https://i.scdn.co/image/06d2a31f5c2f5ec715813c940cb9ca961580945f,5/5/1981,Hard Promises (Remastered),4ZA0EXmjnZIYguEMf0Mc88,The Waiting,38,https://embed.spotify.com/?uri=spotify:track:4ZA0EXmjnZIYguEMf0Mc88,36,4tX2TplrkIP4v05BNC903e,238160,FALSE,0.0578,0.562,0.907,0,2,0.306,-4.465,1,0.0338,119.947,4,0.739
Tom Petty and the Heartbreakers,1976-1987,5OO8oMupaMhIZhMrEM8ja3,0,https://i.scdn.co/image/06d2a31f5c2f5ec715813c940cb9ca961580945f,5/5/1981,Hard Promises (Remastered),2OECBjmrt1tupVdg8jcfE1,A Woman In Love (It's Not Me),38,https://embed.spotify.com/?uri=spotify:track:2OECBjmrt1tupVdg8jcfE1,36,4tX2TplrkIP4v05BNC903e,261773,FALSE,0.0226,0.567,0.599,3.10E-05,9,0.35,-6.903,1,0.0402,126.524,4,0.559
Tom Petty and the Heartbreakers,1976-1987,5OO8oMupaMhIZhMrEM8ja3,0,https://i.scdn.co/image/06d2a31f5c2f5ec715813c940cb9ca961580945f,5/5/1981,Hard Promises (Remastered),7xXplDt8DI9L2kmZvVSzZ7,Nightwatchman,27,https://embed.spotify.com/?uri=spotify:track:7xXplDt8DI9L2kmZvVSzZ7,36,4tX2TplrkIP4v05BNC903e,239533,FALSE,0.00841,0.573,0.815,2.20E-05,9,0.195,-6.263,1,0.0292,90.612,4,0.883
Tom Petty and the Heartbreakers,1976-1987,5OO8oMupaMhIZhMrEM8ja3,0,https://i.scdn.co/image/06d2a31f5c2f5ec715813c940cb9ca961580945f,5/5/1981,Hard Promises (Remastered),4baFF50eIx6z3xz7HCL7DF,Something Big,28,https://embed.spotify.com/?uri=spotify:track:4baFF50eIx6z3xz7HCL7DF,36,4tX2TplrkIP4v05BNC903e,284093,FALSE,0.0345,0.542,0.65,5.28E-05,7,0.0991,-7.793,1,0.0294,121.58,4,0.354
Tom Petty and the Heartbreakers,1976-1987,5OO8oMupaMhIZhMrEM8ja3,0,https://i.scdn.co/image/06d2a31f5c2f5ec715813c940cb9ca961580945f,5/5/1981,Hard Promises (Remastered),0nYcdrqObqVmwBOgn1zgOf,Kings Road,25,https://embed.spotify.com/?uri=spotify:track:0nYcdrqObqVmwBOgn1zgOf,36,4tX2TplrkIP4v05BNC903e,206333,FALSE,0.00129,0.373,0.936,0,7,0.446,-5.453,1,0.0441,144.853,4,0.692
Tom Petty and the Heartbreakers,1976-1987,5OO8oMupaMhIZhMrEM8ja3,0,https://i.scdn.co/image/06d2a31f5c2f5ec715813c940cb9ca961580945f,5/5/1981,Hard Promises (Remastered),1ruNQCGE5wAh4ouGcLjEcI,Letting You Go,25,https://embed.spotify.com/?uri=spotify:track:1ruNQCGE5wAh4ouGcLjEcI,36,4tX2TplrkIP4v05BNC903e,204773,FALSE,0.243,0.641,0.791,0,5,0.0659,-6.938,1,0.0338,106.612,4,0.708
Tom Petty and the Heartbreakers,1976-1987,5OO8oMupaMhIZhMrEM8ja3,0,https://i.scdn.co/image/06d2a31f5c2f5ec715813c940cb9ca961580945f,5/5/1981,Hard Promises (Remastered),6NZDl3pZNyTZmzjk22FpQl,A Thing About You,26,https://embed.spotify.com/?uri=spotify:track:6NZDl3pZNyTZmzjk22FpQl,36,4tX2TplrkIP4v05BNC903e,212462,FALSE,0.0194,0.386,0.881,3.75E-05,9,0.201,-5.653,1,0.0446,153.06,4,0.545
Tom Petty and the Heartbreakers,1976-1987,5OO8oMupaMhIZhMrEM8ja3,0,https://i.scdn.co/image/06d2a31f5c2f5ec715813c940cb9ca961580945f,5/5/1981,Hard Promises (Remastered),6I9mM7Q3YXKYSppopUuCQN,Insider,31,https://embed.spotify.com/?uri=spotify:track:6I9mM7Q3YXKYSppopUuCQN,36,4tX2TplrkIP4v05BNC903e,263000,FALSE,0.213,0.496,0.506,0,9,0.0913,-7.727,1,0.0252,95.42,4,0.291
Tom Petty and the Heartbreakers,1976-1987,5OO8oMupaMhIZhMrEM8ja3,0,https://i.scdn.co/image/06d2a31f5c2f5ec715813c940cb9ca961580945f,5/5/1981,Hard Promises (Remastered),2RpvIoRCpcKlzDnGLZ0nds,The Criminal Kind,22,https://embed.spotify.com/?uri=spotify:track:2RpvIoRCpcKlzDnGLZ0nds,36,4tX2TplrkIP4v05BNC903e,240266,FALSE,0.0403,0.391,0.785,6.81E-05,2,0.334,-6.305,1,0.0353,174.522,4,0.692
Tom Petty and the Heartbreakers,1976-1987,5OO8oMupaMhIZhMrEM8ja3,0,https://i.scdn.co/image/06d2a31f5c2f5ec715813c940cb9ca961580945f,5/5/1981,Hard Promises (Remastered),2D5vzp1vaUHntYvQm5hi8M,You Can Still Change Your Mind,22,https://embed.spotify.com/?uri=spotify:track:2D5vzp1vaUHntYvQm5hi8M,36,4tX2TplrkIP4v05BNC903e,255840,FALSE,0.221,0.513,0.369,1.08E-06,0,0.349,-8.231,1,0.0254,79.714,4,0.12
Tom Petty and the Heartbreakers,1976-1987,0qKA3aqubD47jfFVoPfsiy,0,https://i.scdn.co/image/c0b4ed48dcacfb8df07709d836cbc984bb7a982f,10/19/1979,Damn The Torpedoes (Remastered),0xNTHshHwDtCAn04Lq2i4H,Refugee,33,https://embed.spotify.com/?uri=spotify:track:0xNTHshHwDtCAn04Lq2i4H,32,4tX2TplrkIP4v05BNC903e,201693,FALSE,0.0284,0.58,0.721,0,6,0.0931,-4.802,0,0.0375,116.192,4,0.738
Tom Petty and the Heartbreakers,1976-1987,0qKA3aqubD47jfFVoPfsiy,0,https://i.scdn.co/image/c0b4ed48dcacfb8df07709d836cbc984bb7a982f,10/19/1979,Damn The Torpedoes (Remastered),6fKtJy9UIUh1gv50iznNAr,Here Comes My Girl,31,https://embed.spotify.com/?uri=spotify:track:6fKtJy9UIUh1gv50iznNAr,32,4tX2TplrkIP4v05BNC903e,264453,FALSE,0.0637,0.582,0.754,0.144,4,0.181,-6.024,1,0.0314,104.874,4,0.379
Tom Petty and the Heartbreakers,1976-1987,0qKA3aqubD47jfFVoPfsiy,0,https://i.scdn.co/image/c0b4ed48dcacfb8df07709d836cbc984bb7a982f,10/19/1979,Damn The Torpedoes (Remastered),2V0N6s27gU8RDbeNkv7yKE,Even The Losers,29,https://embed.spotify.com/?uri=spotify:track:2V0N6s27gU8RDbeNkv7yKE,32,4tX2TplrkIP4v05BNC903e,239333,FALSE,0.0353,0.455,0.838,0.0198,2,0.232,-5.317,1,0.0602,130.196,4,0.646
Tom Petty and the Heartbreakers,1976-1987,0qKA3aqubD47jfFVoPfsiy,0,https://i.scdn.co/image/c0b4ed48dcacfb8df07709d836cbc984bb7a982f,10/19/1979,Damn The Torpedoes (Remastered),1Rzw91HIK9PH2Gq9DBY8DO,Shadow Of A Doubt (A Complex Kid),24,https://embed.spotify.com/?uri=spotify:track:1Rzw91HIK9PH2Gq9DBY8DO,32,4tX2TplrkIP4v05BNC903e,264453,FALSE,0.222,0.461,0.905,5.16E-05,9,0.0784,-4.371,1,0.0343,141.526,4,0.534
Tom Petty and the Heartbreakers,1976-1987,0qKA3aqubD47jfFVoPfsiy,0,https://i.scdn.co/image/c0b4ed48dcacfb8df07709d836cbc984bb7a982f,10/19/1979,Damn The Torpedoes (Remastered),0l8wFoM41I1ifCzw2zds5g,Century City,23,https://embed.spotify.com/?uri=spotify:track:0l8wFoM41I1ifCzw2zds5g,32,4tX2TplrkIP4v05BNC903e,223253,FALSE,0.163,0.488,0.955,0.000846,2,0.33,-3.581,1,0.072,151.327,4,0.879
Tom Petty and the Heartbreakers,1976-1987,0qKA3aqubD47jfFVoPfsiy,0,https://i.scdn.co/image/c0b4ed48dcacfb8df07709d836cbc984bb7a982f,10/19/1979,Damn The Torpedoes (Remastered),0UJ22mBBMyGx6aDA83Ym0w,Don't Do Me Like That,32,https://embed.spotify.com/?uri=spotify:track:0UJ22mBBMyGx6aDA83Ym0w,32,4tX2TplrkIP4v05BNC903e,161786,FALSE,0.224,0.762,0.791,1.25E-05,0,0.0917,-4.269,1,0.0279,116.569,4,0.962
Tom Petty and the Heartbreakers,1976-1987,0qKA3aqubD47jfFVoPfsiy,0,https://i.scdn.co/image/c0b4ed48dcacfb8df07709d836cbc984bb7a982f,10/19/1979,Damn The Torpedoes (Remastered),7BMlJ9q7aU3m8wFIUzhARZ,You Tell Me,23,https://embed.spotify.com/?uri=spotify:track:7BMlJ9q7aU3m8wFIUzhARZ,32,4tX2TplrkIP4v05BNC903e,273573,FALSE,0.0485,0.644,0.792,0.0059,9,0.0734,-5.83,1,0.0243,108.952,4,0.881
Tom Petty and the Heartbreakers,1976-1987,0qKA3aqubD47jfFVoPfsiy,0,https://i.scdn.co/image/c0b4ed48dcacfb8df07709d836cbc984bb7a982f,10/19/1979,Damn The Torpedoes (Remastered),5CcsyiHU8WbPLOjpDC3XTq,What Are You Doin' In My Life?,21,https://embed.spotify.com/?uri=spotify:track:5CcsyiHU8WbPLOjpDC3XTq,32,4tX2TplrkIP4v05BNC903e,205480,FALSE,0.385,0.493,0.933,0.0162,4,0.479,-3.882,1,0.0393,157.007,4,0.762
Tom Petty and the Heartbreakers,1976-1987,0qKA3aqubD47jfFVoPfsiy,0,https://i.scdn.co/image/c0b4ed48dcacfb8df07709d836cbc984bb7a982f,10/19/1979,Damn The Torpedoes (Remastered),6dPNPgSDRa3VaSI2Pkcd8J,Louisiana Rain,22,https://embed.spotify.com/?uri=spotify:track:6dPNPgSDRa3VaSI2Pkcd8J,32,4tX2TplrkIP4v05BNC903e,352413,FALSE,0.205,0.442,0.551,4.98E-06,7,0.318,-6.507,1,0.038,111.579,4,0.372
Tom Petty and the Heartbreakers,1976-1987,5hULIIwBVNm3cinAAFmv1P,0,https://i.scdn.co/image/135481dbf10bc79768e2686119d13bfa96dfbdd8,5/2/1978,You're Gonna Get it,4g9nG6ZxG2l43uFrEoyuKn,When The Time Comes,22,https://embed.spotify.com/?uri=spotify:track:4g9nG6ZxG2l43uFrEoyuKn,39,4tX2TplrkIP4v05BNC903e,167533,FALSE,0.0448,0.475,0.861,0.00637,4,0.479,-6.417,1,0.0331,149.796,4,0.609
Tom Petty and the Heartbreakers,1976-1987,5hULIIwBVNm3cinAAFmv1P,0,https://i.scdn.co/image/135481dbf10bc79768e2686119d13bfa96dfbdd8,5/2/1978,You're Gonna Get it,1dFGDaEdYVxfKBN1YFKLi8,You're Gonna Get It,22,https://embed.spotify.com/?uri=spotify:track:1dFGDaEdYVxfKBN1YFKLi8,39,4tX2TplrkIP4v05BNC903e,180960,FALSE,0.146,0.705,0.652,0.00191,9,0.314,-5.869,0,0.0246,106.431,4,0.527
Tom Petty and the Heartbreakers,1976-1987,5hULIIwBVNm3cinAAFmv1P,0,https://i.scdn.co/image/135481dbf10bc79768e2686119d13bfa96dfbdd8,5/2/1978,You're Gonna Get it,6ExJ3nYjtEf6QQRwCny4I0,Hurt,21,https://embed.spotify.com/?uri=spotify:track:6ExJ3nYjtEf6QQRwCny4I0,39,4tX2TplrkIP4v05BNC903e,196240,FALSE,0.135,0.38,0.723,1.01E-05,9,0.107,-7.966,1,0.0542,168.532,4,0.469
Tom Petty and the Heartbreakers,1976-1987,5hULIIwBVNm3cinAAFmv1P,0,https://i.scdn.co/image/135481dbf10bc79768e2686119d13bfa96dfbdd8,5/2/1978,You're Gonna Get it,593xhVoYglsZ7QIvGGdq60,Magnolia,23,https://embed.spotify.com/?uri=spotify:track:593xhVoYglsZ7QIvGGdq60,39,4tX2TplrkIP4v05BNC903e,183400,FALSE,0.113,0.63,0.764,0,6,0.0487,-5.583,0,0.0299,125.152,4,0.55
Tom Petty and the Heartbreakers,1976-1987,5hULIIwBVNm3cinAAFmv1P,0,https://i.scdn.co/image/135481dbf10bc79768e2686119d13bfa96dfbdd8,5/2/1978,You're Gonna Get it,1Bg3YHRCtFvSzjQWd6NbvG,Too Much Ain't Enough,28,https://embed.spotify.com/?uri=spotify:track:1Bg3YHRCtFvSzjQWd6NbvG,39,4tX2TplrkIP4v05BNC903e,176226,FALSE,0.0328,0.496,0.956,0.00489,4,0.256,-6.066,1,0.0471,110.787,4,0.616
Tom Petty and the Heartbreakers,1976-1987,5hULIIwBVNm3cinAAFmv1P,0,https://i.scdn.co/image/135481dbf10bc79768e2686119d13bfa96dfbdd8,5/2/1978,You're Gonna Get it,26TpLkciA8vz3kAvSI5tHG,I Need To Know,30,https://embed.spotify.com/?uri=spotify:track:26TpLkciA8vz3kAvSI5tHG,39,4tX2TplrkIP4v05BNC903e,144173,FALSE,0.011,0.518,0.919,0.181,4,0.196,-4.721,0,0.0285,154.097,4,0.747
Tom Petty and the Heartbreakers,1976-1987,5hULIIwBVNm3cinAAFmv1P,1,https://i.scdn.co/image/135481dbf10bc79768e2686119d13bfa96dfbdd8,5/2/1978,You're Gonna Get it,2iW5uc25ziGLlNMqdhFJad,Listen To Her Heart,48,https://embed.spotify.com/?uri=spotify:track:2iW5uc25ziGLlNMqdhFJad,39,4tX2TplrkIP4v05BNC903e,184960,FALSE,0.334,0.481,0.906,0.603,9,0.043,-3.705,1,0.0349,127.955,4,0.368
Tom Petty and the Heartbreakers,1976-1987,5hULIIwBVNm3cinAAFmv1P,0,https://i.scdn.co/image/135481dbf10bc79768e2686119d13bfa96dfbdd8,5/2/1978,You're Gonna Get it,3yllCYopp9kV0Onhrc3MNH,No Second Thoughts,21,https://embed.spotify.com/?uri=spotify:track:3yllCYopp9kV0Onhrc3MNH,39,4tX2TplrkIP4v05BNC903e,161173,FALSE,0.476,0.399,0.526,0,0,0.291,-6.822,1,0.0295,169.858,4,0.366
Tom Petty and the Heartbreakers,1976-1987,5hULIIwBVNm3cinAAFmv1P,0,https://i.scdn.co/image/135481dbf10bc79768e2686119d13bfa96dfbdd8,5/2/1978,You're Gonna Get it,3nXSn2LnrJaGDtgVupejSC,Restless,21,https://embed.spotify.com/?uri=spotify:track:3nXSn2LnrJaGDtgVupejSC,39,4tX2TplrkIP4v05BNC903e,204800,FALSE,0.156,0.746,0.645,0.00422,6,0.223,-6.153,0,0.0447,102.601,4,0.776
Tom Petty and the Heartbreakers,1976-1987,5hULIIwBVNm3cinAAFmv1P,0,https://i.scdn.co/image/135481dbf10bc79768e2686119d13bfa96dfbdd8,5/2/1978,You're Gonna Get it,5nIz5TufL1j4m18NEKNjEy,Baby's A Rock 'N' Roller,20,https://embed.spotify.com/?uri=spotify:track:5nIz5TufL1j4m18NEKNjEy,39,4tX2TplrkIP4v05BNC903e,173333,FALSE,0.421,0.589,0.969,0.0385,9,0.243,-5.951,0,0.0576,124.358,4,0.753
Tom Petty and the Heartbreakers,1976-1987,6TLTd0P2CUI0Q29AQ1LyFi,0,https://i.scdn.co/image/b2cb6b9eb7916617b24443319704a72d94c6c61d,11/9/1976,Tom Petty & The Heartbreakers,0inmDzoPyVU5PYVgHJ8y7b,Rockin' Around (With You),35,https://embed.spotify.com/?uri=spotify:track:0inmDzoPyVU5PYVgHJ8y7b,55,4tX2TplrkIP4v05BNC903e,149800,FALSE,0.0134,0.716,0.739,0.00552,2,0.071,-6.289,1,0.0333,121.179,4,0.97
Tom Petty and the Heartbreakers,1976-1987,6TLTd0P2CUI0Q29AQ1LyFi,1,https://i.scdn.co/image/b2cb6b9eb7916617b24443319704a72d94c6c61d,11/9/1976,Tom Petty & The Heartbreakers,5x53pbGk6sbl1BGom19QQ5,Breakdown,56,https://embed.spotify.com/?uri=spotify:track:5x53pbGk6sbl1BGom19QQ5,55,4tX2TplrkIP4v05BNC903e,163893,FALSE,0.398,0.625,0.35,6.76E-05,9,0.123,-8.395,0,0.0436,113.688,4,0.689
Tom Petty and the Heartbreakers,1976-1987,6TLTd0P2CUI0Q29AQ1LyFi,0,https://i.scdn.co/image/b2cb6b9eb7916617b24443319704a72d94c6c61d,11/9/1976,Tom Petty & The Heartbreakers,3xT14XwxTsN5rnf9pzy7Gr,Hometown Blues,36,https://embed.spotify.com/?uri=spotify:track:3xT14XwxTsN5rnf9pzy7Gr,55,4tX2TplrkIP4v05BNC903e,134706,FALSE,0.623,0.84,0.621,0,9,0.122,-5.355,1,0.0359,132.717,4,0.85
Tom Petty and the Heartbreakers,1976-1987,6TLTd0P2CUI0Q29AQ1LyFi,0,https://i.scdn.co/image/b2cb6b9eb7916617b24443319704a72d94c6c61d,11/9/1976,Tom Petty & The Heartbreakers,5ZdZppoiqEJsgjYXnJeAKA,"The Wild One, Forever",37,https://embed.spotify.com/?uri=spotify:track:5ZdZppoiqEJsgjYXnJeAKA,55,4tX2TplrkIP4v05BNC903e,183400,FALSE,0.717,0.578,0.643,2.04E-06,7,0.125,-7.302,1,0.024,98.515,4,0.34
Tom Petty and the Heartbreakers,1976-1987,6TLTd0P2CUI0Q29AQ1LyFi,1,https://i.scdn.co/image/b2cb6b9eb7916617b24443319704a72d94c6c61d,11/9/1976,Tom Petty & The Heartbreakers,2AX3BnBmNwR2lHZhkKvmXJ,Anything That's Rock 'N' Roll,40,https://embed.spotify.com/?uri=spotify:track:2AX3BnBmNwR2lHZhkKvmXJ,55,4tX2TplrkIP4v05BNC903e,144026,FALSE,0.211,0.679,0.709,8.83E-06,11,0.339,-5.427,1,0.0322,126.974,4,0.947
Tom Petty and the Heartbreakers,1976-1987,6TLTd0P2CUI0Q29AQ1LyFi,0,https://i.scdn.co/image/b2cb6b9eb7916617b24443319704a72d94c6c61d,11/9/1976,Tom Petty & The Heartbreakers,0SIxmKO4xkyCQ4JNWCuOdS,Strangered In The Night,32,https://embed.spotify.com/?uri=spotify:track:0SIxmKO4xkyCQ4JNWCuOdS,55,4tX2TplrkIP4v05BNC903e,214106,FALSE,0.0263,0.706,0.878,0.0016,10,0.303,-5.613,1,0.0663,122.59,4,0.849
Tom Petty and the Heartbreakers,1976-1987,6TLTd0P2CUI0Q29AQ1LyFi,0,https://i.scdn.co/image/b2cb6b9eb7916617b24443319704a72d94c6c61d,11/9/1976,Tom Petty & The Heartbreakers,4aMymVwENTzVqR9QxZZxCU,Fooled Again (I Don't Like It),33,https://embed.spotify.com/?uri=spotify:track:4aMymVwENTzVqR9QxZZxCU,55,4tX2TplrkIP4v05BNC903e,230000,FALSE,0.0908,0.625,0.888,7.45E-06,2,0.0333,-5.512,1,0.0413,104.492,4,0.603
Tom Petty and the Heartbreakers,1976-1987,6TLTd0P2CUI0Q29AQ1LyFi,0,https://i.scdn.co/image/b2cb6b9eb7916617b24443319704a72d94c6c61d,11/9/1976,Tom Petty & The Heartbreakers,5ReNpU1vhwaC4P2EWQ2SWy,Mystery Man,29,https://embed.spotify.com/?uri=spotify:track:5ReNpU1vhwaC4P2EWQ2SWy,55,4tX2TplrkIP4v05BNC903e,183426,FALSE,0.114,0.638,0.617,0.000229,4,0.0812,-8.023,1,0.0431,83.339,4,0.633
